Apr,8.0,Lewis,Debris Burn,46.504067,-122.00848,3,3,2
Aug,9.5,Thurston,Recreation,46.828679,-122.433932,3,3,2
Jul,840.0,Okanogan,Miscellaneou,48.28098,-119.752778,1,6,6
Feb,9.0,Lewis,Debris Burn,46.520486,-121.862077,3,4,2
Sep,8.0,Kittitas,Recreation,47.040219,-120.340174,2,5,2
Jul,530.0,Okanogan,Miscellaneou,48.499228,-120.146194,1,5,6
Jun,7.0,Grays Harbor,Debris Burn,47.021866,-123.683501,2,2,2
Aug,8.0,Ferry,Lightning,48.996262,-118.611976,1,7,2
Oct,1025.7,Cowlitz,Debris Burn,46.191114,-122.442411,3,3,6
Nov,334.0,Pacific,Debris Burn,46.449244,-123.432103,3,2,5
Apr,40.0,Skagit,Miscellaneou,48.490745,-121.671734,1,4,3
Feb,8.5,Grays Harbor,Debris Burn,46.995165,-123.304448,3,2,2
Jul,132.0,Chelan,Arson,47.531639,-120.301805,2,5,5
Aug,74.0,Spokane,Recreation,47.814732,-117.199373,2,8,4
Aug,11.5,Grays Harbor,Smoker,47.235603,-124.00633,2,1,3
Aug,35.0,Spokane,Debris Burn,47.501612,-117.317318,2,8,3
Oct,6.0,Lewis,Logging,46.40591,-123.284974,3,2,2
Aug,10.0,Mason,Recreation,47.26518,-122.897857,2,3,3
May,6.0,Ferry,Debris Burn,48.490963,-118.203636,1,7,2
Mar,20.0,Stevens,Miscellaneou,48.008639,-118.353277,1,7,3
Aug,62.0,Spokane,Miscellaneou,47.465168,-117.371174,2,8,4
Aug,6.0,Klickitat,Arson,45.732883,-121.111302,4,4,2
Sep,35.0,Skagit,Debris Burn,48.406746,-121.822945,1,4,3
May,9.0,Stevens,Debris Burn,48.100182,-118.20392,1,7,2
Jul,147.0,Pacific,Debris Burn,46.771683,-123.705195,3,2,5
Sep,30.0,Pacific,Debris Burn,46.46495,-123.838495,3,2,3
Feb,25.0,Lewis,Recreation,46.529764,-121.832347,3,4,3
Sep,130.0,Skamania,Railroad,45.721648,-121.559001,4,4,5
Mar,10.0,Stevens,Debris Burn,48.418109,-118.136347,1,7,3
Jul,10.0,Cowlitz,Debris Burn,46.070613,-122.839014,3,3,3
Aug,12.0,Island,Children,48.309621,-122.672476,1,3,3
Jun,6.0,Skamania,Debris Burn,45.773308,-121.53529,4,4,2
Jun,8.0,Grays Harbor,Miscellaneou,46.985783,-123.754644,3,2,2
Jul,53.0,Stevens,Miscellaneou,47.868956,-117.85803,2,8,4
Jul,7.0,Spokane,Railroad,47.679084,-117.593211,2,8,2
Jul,8.0,Okanogan,Lightning,48.483032,-119.422686,1,6,2
Aug,9.8,Lincoln,Miscellaneou,47.793451,-118.390597,2,7,2
Aug,960.0,Okanogan,Lightning,48.993172,-119.558072,1,6,6
Jun,80.0,Chelan,Lightning,47.539726,-120.418629,2,5,4
Jan,48.0,Pacific,Debris Burn,46.403226,-123.938857,3,2,3
Jul,16.0,Spokane,Debris Burn,47.731206,-117.253516,2,8,3
Jul,248.0,Chelan,Miscellaneou,47.537526,-120.300977,2,5,5
Jul,6.0,Spokane,Children,47.705708,-117.296296,2,8,2
Aug,35.0,Spokane,Children,47.705708,-117.296296,2,8,3
Oct,14.0,Snohomish,Recreation,47.977697,-121.540091,2,4,3
Apr,30.0,Okanogan,Debris Burn,48.74779,-119.067256,1,6,3
Aug,24.0,Lincoln,Miscellaneou,47.736224,-117.833744,2,8,3
Oct,22.0,Spokane,Miscellaneou,47.662962,-117.6711,2,8,3
Aug,14.6,Clallam,Arson,48.085085,-123.099605,1,2,3
Sep,9.0,Stevens,Children,48.054182,-117.744169,1,8,2
Jul,25.0,Thurston,Miscellaneou,46.779869,-122.81094,3,3,3
Aug,7.0,Ferry,Lightning,48.975393,-118.714764,1,7,2
Aug,7.0,Walla Walla,Lightning,46.046379,-117.995041,3,8,2
Jun,10.5,Spokane,Railroad,47.603453,-117.440065,2,8,3
Aug,20.0,Okanogan,Miscellaneou,48.141706,-119.722299,1,6,3
Jul,85.0,Lewis,Debris Burn,46.527115,-122.18636,3,3,4
Apr,38.0,Grays Harbor,Debris Burn,46.989404,-123.754674,3,2,3
Aug,100.0,Asotin,Lightning,46.314408,-117.264138,3,8,5
Jul,67.7,Klickitat,Lightning,45.874608,-120.562889,4,5,4
Aug,38.0,Kittitas,Miscellaneou,47.198529,-120.91301,2,5,3
Aug,1106.0,Chelan,Recreation,47.434966,-120.369916,2,5,6
Jun,63.0,Klickitat,Miscellaneou,45.663772,-121.142933,4,4,4
Oct,5.5,Okanogan,Smoker,48.993861,-119.484439,1,6,2
Aug,395.0,Okanogan,Lightning,48.243328,-119.831244,1,6,5
May,8.0,Skagit,Debris Burn,48.49209,-122.014504,1,3,2
Aug,9.0,Okanogan,Miscellaneou,48.480101,-119.665979,1,6,2
Mar,10.0,Stevens,Debris Burn,48.753211,-118.018902,1,7,3
Jul,11.5,Spokane,Debris Burn,47.621144,-117.486303,2,8,3
Jun,15.0,Stevens,Miscellaneou,47.884273,-117.79102,2,8,3
Aug,9.0,Okanogan,Lightning,48.107683,-119.914378,1,6,2
Oct,5.5,Skamania,Debris Burn,46.018817,-122.111481,3,3,2
Aug,26.0,Kittitas,Recreation,47.191275,-120.891488,2,5,3
Aug,20.0,Yakima,Miscellaneou,46.871766,-120.967109,3,5,3
Jun,25.0,Yakima,Miscellaneou,46.871766,-120.967109,3,5,3
Sep,20.0,Pend Oreille,Debris Burn,48.302282,-117.467844,1,8,3
Jul,8.5,Yakima,Lightning,46.080358,-120.939483,3,5,2
Aug,105.0,Lincoln,Miscellaneou,47.739277,-118.020555,2,7,5
Jul,9.5,Kitsap,Recreation,47.847841,-122.554973,2,3,2
Aug,6.0,Snohomish,Logging,48.056238,-121.820932,1,4,2
Aug,30.0,Pierce,Miscellaneou,46.930653,-122.537289,3,3,3
Jul,20.0,Okanogan,Debris Burn,48.816186,-119.574579,1,6,3
Nov,400.0,Snohomish,Debris Burn,47.986687,-121.635067,2,4,5
Aug,13.0,Thurston,Children,46.945276,-122.79151,3,3,3
Oct,15.0,Cowlitz,Debris Burn,46.291601,-122.396142,3,3,3
Jun,23.0,Okanogan,Recreation,48.964517,-119.464855,1,6,3
Aug,120.0,Spokane,Arson,47.83838,-117.378829,2,8,5
Jul,2298.0,Okanogan,Debris Burn,48.681508,-119.393324,1,6,7
Jun,6.0,Pierce,Debris Burn,46.916138,-122.516078,3,3,2
Mar,12.0,Pierce,Recreation,46.916138,-122.516078,3,3,3
Oct,40.0,Okanogan,Debris Burn,48.397055,-119.611676,1,6,3
Aug,6.0,Klickitat,Debris Burn,45.718956,-121.476396,4,4,2
Aug,8.0,Stevens,Miscellaneou,47.851819,-117.77494,2,8,2
Jul,16.0,Stevens,Miscellaneou,47.856137,-117.853994,2,8,3
Aug,18.0,Mason,Recreation,47.48872,-122.930735,2,3,3
Jul,69.2,Jefferson,Logging,47.845271,-124.257828,2,1,4
Jun,28.9,Mason,Recreation,47.265591,-123.111513,2,2,3
Aug,300.0,Kittitas,Miscellaneou,47.283562,-120.864296,2,5,5
Apr,10.0,Clark,Debris Burn,45.890223,-122.485587,4,3,3
Aug,268.0,Okanogan,Miscellaneou,48.368227,-119.638532,1,6,5
Aug,14.0,Kitsap,Arson,47.526419,-122.979593,2,3,3
May,15.0,Spokane,Debris Burn,47.469602,-117.727948,2,8,3
Aug,6.5,King,Recreation,47.350518,-121.964475,2,4,2
Jul,150.0,Asotin,None,46.287981,-117.307077,3,8,5
Sep,6.9,Spokane,Children,47.622374,-117.183164,2,8,2
Aug,50.0,Stevens,Railroad,48.603555,-118.094141,1,7,4
Apr,9.0,Stevens,Arson,48.084364,-117.875832,1,8,2
Aug,425.0,Okanogan,Lightning,48.982388,-119.487006,1,6,5
Jul,68.0,Okanogan,Miscellaneou,48.37534,-119.638522,1,6,4
Jul,10.0,Klickitat,Miscellaneou,45.839125,-121.467757,4,4,3
Sep,45.0,Chelan,Miscellaneou,47.9803,-120.159004,2,5,3
Oct,8.0,Spokane,Miscellaneou,47.572546,-117.163756,2,8,2
Jul,28.0,Okanogan,Miscellaneou,48.631638,-119.297186,1,6,3
Aug,6.0,Yakima,None,46.672914,-121.354279,3,4,2
Aug,13.0,Mason,Arson,47.321654,-123.172496,2,2,3
Jul,270.0,Chelan,Miscellaneou,47.562119,-120.547256,2,5,5
May,15.0,Ferry,Debris Burn,48.70212,-118.131344,1,7,3
May,150.0,Kittitas,Miscellaneou,46.761148,-120.452965,3,5,5
Jul,30.0,Kittitas,Recreation,47.210568,-120.057911,2,5,3
Jun,6.5,Pierce,Arson,47.118233,-122.346807,2,3,2
Oct,5.1,Klickitat,Miscellaneou,45.907,-121.084753,4,4,2
Jul,14.0,Chelan,Miscellaneou,47.926235,-119.924917,2,6,3
Aug,10.0,Columbia,Lightning,46.34458,-117.772882,3,8,3
May,20.0,Pend Oreille,Debris Burn,48.146916,-117.201372,1,8,3
Aug,156.0,Stevens,Miscellaneou,48.447057,-118.114442,1,7,5
Oct,11.0,Kittitas,Recreation,47.409245,-121.085244,2,4,3
Oct,30.0,Ferry,Miscellaneou,48.526764,-118.203246,1,7,3
Sep,140.0,Okanogan,Miscellaneou,48.527418,-119.666352,1,6,5
Jun,8.0,Whatcom,Recreation,48.652539,-122.433232,1,3,2
Aug,7.0,Okanogan,Miscellaneou,48.518308,-119.679801,1,6,2
Jul,36.0,Klickitat,Lightning,45.919914,-121.103495,4,4,3
Jul,6.0,Mason,Arson,47.483559,-122.81177,2,3,2
Jul,50.0,Walla Walla,Lightning,46.116424,-118.020559,3,7,4
Apr,30.0,Snohomish,Debris Burn,48.276175,-121.696692,1,4,3
Aug,126.0,Spokane,Debris Burn,47.664678,-117.571721,2,8,5
Feb,16.0,Lewis,Debris Burn,46.529449,-121.854465,3,4,3
Feb,23.0,Lewis,Debris Burn,46.529449,-121.854465,3,4,3
Feb,6.5,Lewis,Debris Burn,46.529449,-121.854465,3,4,2
Jul,12.0,Okanogan,Miscellaneou,48.876629,-119.107694,1,6,3
Apr,7.0,Stevens,Debris Burn,48.518115,-117.68733,1,8,2
Jul,40.0,Klickitat,Miscellaneou,45.719207,-121.406749,4,4,3
Aug,20.0,Okanogan,Lightning,48.810834,-118.893933,1,7,3
Aug,65.0,Ferry,Lightning,48.968277,-118.747483,1,7,4
May,65.0,Lewis,Debris Burn,46.761869,-122.763215,3,3,4
May,20.0,Wahkiakum,Lightning,46.19298,-123.424077,3,2,3
Jul,6.0,Pierce,Children,47.150753,-122.045349,2,3,2
Oct,7.0,Cowlitz,Debris Burn,46.31695,-122.940836,3,3,2
Sep,7.0,Spokane,Miscellaneou,47.607159,-117.102518,2,8,2
Oct,10.0,Skamania,Miscellaneou,45.712592,-121.617193,4,4,3
Feb,16.22,Lewis,Debris Burn,46.527195,-122.462678,3,3,3
Jun,9.7,Spokane,Recreation,47.651499,-117.290929,2,8,2
Feb,41.0,Lewis,Debris Burn,46.530965,-121.873379,3,4,3
Jul,20.0,Whatcom,Miscellaneou,48.726329,-122.385556,1,3,3
Sep,71.0,Kittitas,Recreation,47.246651,-121.16694,2,4,4
Aug,6.0,Spokane,Recreation,47.490744,-117.33884,2,8,2
Jun,8.0,Stevens,Lightning,48.811537,-118.077005,1,7,2
Jun,6.0,Ferry,Debris Burn,48.898647,-118.718802,1,7,2
Oct,65.0,Klickitat,Miscellaneou,45.744476,-121.519935,4,4,4
Aug,150.0,Klickitat,Miscellaneou,45.744476,-121.519935,4,4,5
Nov,21.0,Lewis,Debris Burn,46.712597,-122.349061,3,3,3
Aug,1000.0,Lincoln,Miscellaneou,47.706823,-117.871502,2,8,6
Aug,15.0,Pacific,Children,46.318441,-124.060241,3,1,3
Sep,26805.0,Ferry,Arson,48.028487,-118.791842,1,7,8
Apr,160.0,Stevens,Debris Burn,48.56191,-117.813513,1,8,5
Jul,8.4,Grays Harbor,Miscellaneou,47.058299,-124.12869,2,1,2
Aug,30.0,Spokane,Lightning,47.400428,-117.728282,2,8,3
Jul,35.0,Klickitat,Children,45.69403,-121.282638,4,4,3
Jun,25.0,Okanogan,Debris Burn,48.966678,-119.440469,1,6,3
Jun,10.0,Mason,Miscellaneou,47.348148,-122.980005,2,3,3
Jul,7.0,Spokane,Debris Burn,47.953337,-117.358686,2,8,2
Jul,10.0,Mason,Arson,47.249457,-123.089739,2,2,3
Oct,62.0,Pacific,Debris Burn,46.583898,-123.890876,3,2,4
Sep,9.0,Ferry,Miscellaneou,48.489124,-118.227706,1,7,2
Apr,5.6,Mason,Debris Burn,47.40546,-122.857099,2,3,2
Aug,10.0,Skamania,Railroad,45.575788,-122.182768,4,3,3
Aug,10.0,Thurston,Debris Burn,46.809823,-123.010298,3,2,3
Oct,695.0,Pend Oreille,Miscellaneou,48.051233,-117.173212,1,8,6
Sep,53.0,Pend Oreille,Miscellaneou,48.053999,-117.425954,1,8,4
Aug,5.5,Thurston,Debris Burn,46.814795,-122.960765,3,3,2
Aug,12.0,Spokane,Lightning,47.297931,-117.53952,2,8,3
Oct,6.0,Spokane,Miscellaneou,47.981462,-117.403785,2,8,2
Jul,40.0,Lincoln,Debris Burn,47.807726,-118.475543,2,7,3
Jun,8.0,Spokane,Lightning,47.651148,-117.060126,2,8,2
Aug,15.0,Stevens,Lightning,48.292078,-118.119952,1,7,3
Jun,6.0,Chelan,Lightning,47.500519,-120.482913,2,5,2
Aug,34.0,Pacific,Debris Burn,46.670827,-123.557786,3,2,3
Sep,12.0,Pierce,Arson,47.005356,-121.921029,2,4,3
May,8.0,Snohomish,Recreation,47.789837,-121.689611,2,4,2
Oct,9.0,Ferry,Debris Burn,48.844848,-118.203384,1,7,2
Apr,200.0,Stevens,Debris Burn,48.431321,-118.18255,1,7,5
Oct,12.0,Yakima,Recreation,46.82392,-120.848727,3,5,3
Sep,2100.0,Lincoln,None,47.306367,-117.906991,2,8,7
Apr,40.0,Stevens,Miscellaneou,47.989062,-117.756972,2,8,3
Aug,25.0,Klickitat,Children,45.748228,-121.277044,4,4,3
Jul,15.3,Stevens,Debris Burn,48.451088,-117.865488,1,8,3
Jul,100.0,Yakima,Miscellaneou,46.775174,-120.835147,3,5,5
Aug,4000.0,Yakima,Recreation,46.775174,-120.835147,3,5,7
Aug,5.4,King,Lightning,47.105539,-121.436226,2,4,2
Aug,10.0,Spokane,Miscellaneou,47.659985,-117.763176,2,8,3
Nov,7.0,Skagit,Debris Burn,48.362508,-122.150097,1,3,2
Aug,24.0,Spokane,Arson,47.695163,-117.338594,2,8,3
Jun,91.0,Clallam,Debris Burn,48.20724,-124.141982,1,1,4
Aug,7.0,Ferry,Lightning,48.699158,-118.718647,1,7,2
Jul,8.8,Thurston,Recreation,46.828076,-122.329425,3,3,2
Sep,12.0,Spokane,Debris Burn,47.693307,-117.335908,2,8,3
Aug,6.0,Spokane,Recreation,47.693307,-117.335908,2,8,2
Aug,8.0,Pend Oreille,Lightning,48.094982,-117.17801,1,8,2
Oct,7.0,Spokane,Miscellaneou,47.9234,-117.479443,2,8,2
May,6.0,Spokane,Children,47.766583,-117.701243,2,8,2
Oct,20.0,Thurston,Debris Burn,47.090167,-122.728154,2,3,3
Sep,110.0,Yakima,Lightning,46.555805,-121.159355,3,4,5
Aug,588.0,Ferry,Lightning,48.811181,-118.520845,1,7,6
Aug,6.0,Spokane,Miscellaneou,47.527051,-117.268352,2,8,2
Jul,80.0,Chelan,Children,47.532242,-120.486683,2,5,4
Aug,50.0,Okanogan,Lightning,48.812604,-119.382829,1,6,4
Aug,616.0,Klickitat,Arson,45.86558,-120.612235,4,5,6
Oct,18.0,Island,Miscellaneou,48.229723,-122.744581,1,3,3
Jul,20.0,Spokane,Miscellaneou,47.750952,-117.165387,2,8,3
Oct,9.0,Okanogan,Debris Burn,48.728634,-119.289327,1,6,2
Aug,160.0,San Juan,Smoker,48.492652,-122.81585,1,3,5
Jun,35.0,Spokane,Logging,47.702108,-117.317142,2,8,3
Jan,35.0,Kittitas,Debris Burn,46.974666,-121.011441,3,4,3
Nov,80.0,Skagit,Debris Burn,48.602311,-122.196903,1,3,4
Aug,40.0,Lewis,Miscellaneou,46.526126,-123.19102,3,2,3
Aug,40.0,Spokane,Miscellaneou,47.572954,-117.358103,2,8,3
Aug,120.0,Spokane,Children,47.572954,-117.358103,2,8,5
Apr,6.0,Stevens,Debris Burn,48.271028,-117.86473,1,8,2
Apr,28.0,Yakima,Logging,46.585687,-120.960566,3,5,3
Aug,25.0,Spokane,Railroad,47.517137,-117.510495,2,8,3
Jul,220.0,Yakima,Recreation,46.715576,-120.477316,3,5,5
Jul,25.0,Spokane,Lightning,47.45527,-117.802946,2,8,3
Jul,100.0,Yakima,Children,46.833949,-120.938014,3,5,5
Jul,6.0,Spokane,Miscellaneou,47.570748,-117.273562,2,8,2
Jul,18.0,Skamania,Logging,45.689352,-121.946699,4,4,3
Nov,35.0,Pierce,Debris Burn,46.952999,-121.997721,3,4,3
Aug,9.0,Spokane,Arson,47.664507,-117.485819,2,8,2
May,19.4,Pend Oreille,Miscellaneou,48.380497,-117.269145,1,8,3
Jul,10.0,King,Miscellaneou,47.499776,-121.70317,2,4,3
Jul,55.0,Kittitas,Smoker,47.197645,-121.058954,2,4,4
Aug,40.0,Lewis,Miscellaneou,46.697273,-122.837214,3,3,3
Aug,6.0,Stevens,Miscellaneou,48.10578,-118.211913,1,7,2
Apr,40.0,Pend Oreille,Debris Burn,48.384202,-117.274759,1,8,3
Oct,110.0,Cowlitz,Debris Burn,46.01659,-122.648836,3,3,5
Jun,7.0,Okanogan,Debris Burn,48.444125,-119.540954,1,6,2
Aug,15.0,Okanogan,Miscellaneou,48.491141,-119.671302,1,6,3
Oct,12.0,Snohomish,Debris Burn,48.092007,-122.28924,1,3,3
Mar,8.0,Whatcom,Debris Burn,48.772688,-122.193786,1,3,2
Jul,8.0,Okanogan,Miscellaneou,48.677939,-119.365926,1,6,2
Aug,38.0,Okanogan,Miscellaneou,48.677939,-119.365926,1,6,3
Jul,30.0,Spokane,Lightning,47.276251,-117.571261,2,8,3
Jul,9.2,Klickitat,Lightning,46.005324,-120.459674,3,5,2
Apr,6.5,Stevens,Debris Burn,48.054644,-117.46941,1,8,2
Apr,33.0,Grays Harbor,Debris Burn,47.344287,-124.131764,2,1,3
Jul,18434.0,Klickitat,Lightning,45.959692,-120.431137,4,5,8
Sep,10.6,Stevens,Lightning,48.253133,-117.907447,1,8,3
Aug,7.0,Spokane,Miscellaneou,48.039299,-117.339031,1,8,2
May,15.0,Pend Oreille,Debris Burn,48.561854,-117.340675,1,8,3
Aug,5785.0,Okanogan,Lightning,48.204952,-119.882118,1,6,7
May,10.0,Lewis,Debris Burn,46.613797,-122.67502,3,3,3
Aug,200.0,Klickitat,Recreation,45.976191,-120.645838,4,5,5
Oct,30.0,Lewis,Debris Burn,46.777441,-123.269462,3,2,3
Sep,13.0,Clallam,Debris Burn,48.242116,-124.274149,1,1,3
Sep,7.0,Clallam,Debris Burn,48.242116,-124.274149,1,1,2
Apr,9.0,Pend Oreille,Debris Burn,48.068055,-117.425661,1,8,2
Jun,252.0,King,Railroad,47.716628,-121.214255,2,4,5
Aug,6.0,Grays Harbor,Debris Burn,47.11106,-123.789498,2,2,2
Jul,451.1,Lincoln,Lightning,47.829852,-118.154984,2,7,5
Aug,9.68,Thurston,Lightning,46.826958,-122.559262,3,3,2
Jun,9.9,Douglas,Smoker,47.636038,-120.168874,2,5,2
Jul,1802.0,Yakima,Under Invest,46.759943,-120.540983,3,5,6
Jul,133.4,Ferry,Miscellaneou,48.698483,-118.131352,1,7,5
Apr,163.2,Stevens,Debris Burn,48.133797,-118.111269,1,7,5
Sep,5.5,Spokane,Miscellaneou,47.549078,-117.360631,2,8,2
Sep,5.2,Stevens,Debris Burn,48.447554,-118.179963,1,7,2
Sep,13.1,Stevens,Railroad,48.601432,-118.112934,1,7,3
Mar,11.8,Lewis,Miscellaneou,46.490199,-123.107069,3,2,3
Jul,6515.0,Kittitas,Lightning,46.832443,-120.519294,3,5,7
Jul,1008.0,Spokane,Recreation,47.637043,-117.317635,2,8,6
Aug,7.2,Walla Walla,Arson,46.260632,-117.962788,3,8,2
Apr,7.0,Okanogan,Debris Burn,48.628654,-119.497266,1,6,2
Aug,13.7,Stevens,Miscellaneou,48.028275,-117.679657,1,8,3
Aug,85.8,Okanogan,Lightning,48.649954,-119.14913,1,6,4
Sep,564.0,Yakima,Undetermined,46.649308,-121.297643,3,4,6
Jul,150.0,Klickitat,Miscellaneou,45.658403,-121.061892,4,4,5
Aug,16.1,Stevens,Logging,48.403554,-118.098235,1,7,3
Sep,105.0,Yakima,Under Invest,46.818183,-120.561633,3,5,5
Aug,9.5,Spokane,Miscellaneou,47.622986,-117.504993,2,8,2
Jan,52.0,Pacific,Debris Burn,46.522962,-123.835434,3,2,4
Apr,26.9,Okanogan,Debris Burn,48.416035,-120.152237,1,5,3
Aug,12536.0,Kittitas,Lightning,47.1537,-120.486515,2,5,8
Aug,8.5,Klickitat,Miscellaneou,45.716501,-121.020543,4,4,2
Apr,20.3,Pend Oreille,Recreation,48.304869,-117.265414,1,8,3
Jul,45.0,Kittitas,Under Invest,47.167519,-120.804551,2,5,3
Oct,11.0,Cowlitz,Miscellaneou,46.008733,-122.387965,3,3,3
Jul,16.0,Lincoln,Logging,47.906165,-118.246651,2,7,3
Aug,363.0,Kittitas,Miscellaneou,46.948809,-120.124118,3,5,5
Jul,211.0,Okanogan,Miscellaneou,48.275094,-119.382186,1,6,5
Apr,61.0,Whatcom,Debris Burn,48.928079,-122.143444,1,3,4
Aug,6.5,Pend Oreille,Recreation,48.143255,-117.115046,1,8,2
Jul,271.0,Lincoln,Lightning,47.320702,-117.868883,2,8,5
Aug,9.9,Pierce,Under Invest,47.016534,-121.920819,2,4,2
Aug,989.9,Stevens,Miscellaneou,48.415133,-117.843293,1,8,6
Aug,16.7,Spokane,Miscellaneou,47.581945,-117.685341,2,8,3
Jul,35.0,Spokane,Miscellaneou,47.454524,-117.273755,2,8,3
Mar,46.6,Okanogan,Miscellaneou,48.502926,-120.146185,1,5,3
Sep,60.0,Klickitat,Undetermined,45.601626,-122.50579,4,3,4
Apr,13.36,Lincoln,Miscellaneou,47.739555,-118.090195,2,7,3
Nov,6.0,Pacific,Debris Burn,46.502817,-123.830901,3,2,2
Sep,5.3,Asotin,Lightning,46.274118,-117.141772,3,8,2
Jun,25.0,Yakima,Recreation,46.717728,-120.500547,3,5,3
Jun,1780.0,Yakima,Under Invest,46.717728,-120.500547,3,5,6
Jun,35.0,Lincoln,Debris Burn,47.812551,-117.909651,2,8,3
Aug,17.0,Yakima,Lightning,46.455812,-120.97517,3,5,3
Aug,58.0,Spokane,Undetermined,47.673655,-117.493684,2,8,4
Sep,7.46,Spokane,Children,47.78554,-117.451138,2,8,2
Apr,20.0,Okanogan,Debris Burn,48.360978,-120.021774,1,5,3
Jul,35.0,Kittitas,Undetermined,46.948935,-120.102652,3,5,3
Aug,138.0,Kittitas,Lightning,46.948935,-120.102652,3,5,5
Jul,114.0,Kittitas,Miscellaneou,46.948935,-120.102652,3,5,5
Jul,100.0,Kittitas,Undetermined,46.948935,-120.102652,3,5,5
Jul,72.0,Chelan,Lightning,47.488876,-120.531527,2,5,4
Aug,49.0,Douglas,Undetermined,47.234042,-120.044261,2,5,3
Jul,294.73,Okanogan,Miscellaneou,48.603581,-119.595835,1,6,5
Jul,17.0,Spokane,Lightning,47.606977,-117.081266,2,8,3
May,575.0,Kittitas,Recreation,47.230109,-120.15047,2,5,6
Aug,5.2,Okanogan,Lightning,48.177141,-120.03311,1,5,2
Jul,12.0,Chelan,Lightning,47.970108,-120.70627,2,5,3
Apr,8.3,Stevens,Recreation,48.889063,-117.563215,1,8,2
Apr,22.85,Pend Oreille,Miscellaneou,48.864629,-117.402823,1,8,3
Jul,2147.0,Chelan,Lightning,47.576289,-120.418083,2,5,7
Jul,6.5,Kittitas,Under Invest,46.905667,-119.991925,3,6,2
Apr,7.0,Okanogan,Debris Burn,48.393617,-119.584551,1,6,2
Oct,193.25,Chelan,Debris Burn,47.793802,-120.104314,2,5,5
Oct,11.6,Spokane,Arson,47.691663,-117.360165,2,8,3
Jul,5.9,Chelan,Under Invest,47.835307,-120.031685,2,5,2
Jun,400.0,Kittitas,Under Invest,46.890161,-120.499048,3,5,5
Jul,54.0,Klickitat,Lightning,45.881836,-121.183452,4,4,4
Sep,80.0,Spokane,Miscellaneou,47.64848,-117.671227,2,8,4
May,175.0,Adams,Lightning,46.890797,-119.271156,3,6,5
Mar,9.0,Stevens,Debris Burn,48.628531,-117.89368,1,8,2
Apr,54.75,Ferry,Undetermined,48.149367,-118.347745,1,7,4
Aug,7.4,Thurston,Recreation,46.986794,-123.125279,3,2,2
Oct,6.0,Stevens,Recreation,48.156598,-117.558735,1,8,2
Jun,7.0,Okanogan,Lightning,48.346176,-119.7413,1,6,2
Apr,5.56,Stevens,Debris Burn,48.060487,-117.542384,1,8,2
Jul,250280.45,Okanogan,Lightning,48.202758,-120.103468,1,5,9
Jul,620.0,Klickitat,Miscellaneou,45.643543,-121.125191,4,4,6
Aug,215764.0,Okanogan,Under Invest,48.505164,-118.970613,1,7,9
Jul,600.0,Ferry,Miscellaneou,47.871104,-118.447404,2,7,6
Aug,18.0,Lewis,Under Invest,46.639375,-122.789981,3,3,3
Aug,13.0,Okanogan,Lightning,48.533485,-119.444628,1,6,3
Oct,56.0,Douglas,Under Invest,48.099954,-119.073028,1,6,4
Apr,128.0,Adams,Debris Burn,46.905095,-119.313149,3,6,5
Oct,12.0,Clark,Debris Burn,45.811627,-122.426682,4,3,3
Aug,1442.0,Yakima,Miscellaneou,46.809644,-120.659574,3,5,6
May,6.8,Clark,Recreation,45.672191,-122.260036,4,3,2
Jul,216.0,Skagit,Miscellaneou,48.337671,-121.431062,1,4,5
Jul,98.0,Klickitat,Under Invest,45.676646,-121.228628,4,4,4
Aug,150.0,Stevens,Lightning,48.039795,-119.565904,1,6,5
Sep,75.0,Spokane,Miscellaneou,47.360007,-117.235743,2,8,4
Aug,5.5,Whatcom,Miscellaneou,48.900781,-122.467562,1,3,2
Apr,20.0,Stevens,Debris Burn,48.563752,-117.816437,1,8,3
Oct,15.5,Okanogan,Miscellaneou,48.681205,-119.146468,1,6,3
Dec,16.0,Pierce,Debris Burn,46.82767,-122.182409,3,3,3
Aug,9.0,Spokane,Miscellaneou,47.52371,-117.547468,2,8,2
Sep,8.6,Okanogan,Lightning,48.322039,-118.983315,1,7,2
Sep,7378.0,Okanogan,Miscellaneou,48.034231,-119.983182,1,6,7
Jul,6.5,Kittitas,Under Invest,47.110355,-120.655569,2,5,2
Jul,6.0,Spokane,Miscellaneou,47.538243,-117.63163,2,8,2
Aug,15.0,Pierce,Miscellaneou,47.134979,-122.11536,2,3,3
Aug,28.1,Okanogan,Lightning,48.624056,-119.433597,1,6,3
Jul,62.0,Mason,Under Invest,47.241324,-122.984698,2,3,4
Aug,157.3,Okanogan,Miscellaneou,48.631832,-119.074596,1,6,5
Jul,43.0,Klickitat,Under Invest,45.673301,-121.220525,4,4,3
Aug,350.0,Okanogan,Lightning,48.772477,-119.53596,1,6,5
Aug,55.0,Grays Harbor,Recreation,46.962406,-124.162361,3,1,4
Aug,7.7,Skagit,Miscellaneou,48.5533,-122.342302,1,3,2
Jun,9.5,Okanogan,Undetermined,48.353768,-120.038164,1,5,2
Aug,56.0,Okanogan,Miscellaneou,48.36895,-119.29204,1,6,4
Aug,4704.0,Okanogan,Undetermined,48.939675,-119.306376,1,6,7
Jul,34.9,Spokane,Lightning,47.37096,-117.544796,2,8,3
Aug,15.0,Cowlitz,Miscellaneou,45.929711,-122.791365,4,3,3
